date,MW
2022-04-04,59
2022-04-05,43
2022-04-06,54
2022-04-07,32
2022-04-08,25
2022-04-09,59
2022-04-10,51
2022-04-11,58
2022-04-12,52
2022-04-13,42
2022-04-14,31
2022-04-15,32
2022-04-16,52
2022-04-17,47
2022-04-18,49
2022-04-19,32
2022-04-20,39
2022-04-21,50
2022-04-22,24
2022-04-23,49
2022-04-24,45
2022-04-25,40
2022-04-26,58
2022-04-27,52
2022-04-28,26
2022-04-29,47
2022-04-30,45
2022-05-01,26
2022-05-02,53
2022-05-03,55
2022-05-04,47
2022-05-05,55
2022-05-06,52
2022-05-07,29
2022-05-08,40
2022-05-09,59
2022-05-10,46
2022-05-11,27
2022-05-12,43
2022-05-13,22
2022-05-14,40
2022-05-15,33
2022-05-16,57
2022-05-17,35
2022-05-18,41
2022-05-19,49
2022-05-20,30
2022-05-21,48
2022-05-22,21
2022-05-23,39
2022-05-24,48
2022-05-25,45
2022-05-26,36
2022-05-27,23
2022-05-28,44
2022-05-29,50
2022-05-30,25
2022-05-31,55
2022-06-01,53
2022-06-02,44
2022-06-03,52
2022-06-04,43
2022-06-05,52
2022-06-06,53
2022-06-07,51
2022-06-08,37
2022-06-09,58
2022-06-10,27
2022-06-11,39
2022-06-12,43
2022-06-13,55
2022-06-14,31
2022-06-15,57
2022-06-16,39
2022-06-17,40
2022-06-18,20
2022-06-19,44
2022-06-20,29
2022-06-21,25
2022-06-22,45
2022-06-23,34
2022-06-24,48
2022-06-25,42
2022-06-26,39
2022-06-27,59
2022-06-28,21
2022-06-29,34
2022-06-30,40
2022-07-01,46
2022-07-02,56
2022-07-03,44
2022-07-04,29
2022-07-05,21
2022-07-06,55
2022-07-07,20
2022-07-08,39
2022-07-09,42
2022-07-10,25
2022-07-11,43
2022-07-12,59
2022-07-13,46
2022-07-14,52
2022-07-15,24
2022-07-16,21
2022-07-17,22
2022-07-18,48
2022-07-19,34
2022-07-20,37
2022-07-21,41
2022-07-22,49
2022-07-23,25
2022-07-24,45
2022-07-25,21
2022-07-26,38
2022-07-27,35
2022-07-28,32
2022-07-29,52
2022-07-30,52
2022-07-31,41
2022-08-01,25
2022-08-02,21
2022-08-03,24
2022-08-04,21
2022-08-05,36
2022-08-06,35
2022-08-07,27
2022-08-08,26
2022-08-09,27
2022-08-10,34
2022-08-11,25
2022-08-12,53
2022-08-13,28
2022-08-14,36
2022-08-15,55
2022-08-16,44
2022-08-17,37
2022-08-18,25
2022-08-19,31
2022-08-20,32
2022-08-21,36
2022-08-22,44
2022-08-23,43
2022-08-24,56
2022-08-25,21
2022-08-26,45
2022-08-27,28
2022-08-28,41
2022-08-29,28
2022-08-30,53
2022-08-31,24
2022-09-01,32
2022-09-02,30
2022-09-03,39
2022-09-04,56
2022-09-05,53
2022-09-06,24
2022-09-07,53
2022-09-08,29
2022-09-09,41
2022-09-10,59
2022-09-11,54
2022-09-12,37
2022-09-13,60
2022-09-14,47
2022-09-15,22
2022-09-16,55
2022-09-17,33
2022-09-18,42
2022-09-19,30
2022-09-20,51
2022-09-21,21
2022-09-22,59
2022-09-23,39
2022-09-24,53
2022-09-25,44
2022-09-26,59
2022-09-27,49
2022-09-28,54
2022-09-29,50
2022-09-30,40
2022-10-01,43
2022-10-02,36
2022-10-03,55
2022-10-04,29
2022-10-05,56
2022-10-06,43
2022-10-07,44
2022-10-08,50
2022-10-09,21
2022-10-10,55
2022-10-11,57
2022-10-12,51
2022-10-13,54
2022-10-14,36
2022-10-15,56
2022-10-16,49
2022-10-17,57
2022-10-18,30
2022-10-19,23
2022-10-20,27
2022-10-21,35
2022-10-22,45
2022-10-23,37
2022-10-24,52
2022-10-25,43
2022-10-26,53
2022-10-27,46
2022-10-28,21
2022-10-29,54
2022-10-30,43
2022-10-31,51
2022-11-01,22
2022-11-02,37
2022-11-03,48
2022-11-04,28
2022-11-05,50
2022-11-06,47
2022-11-07,23
2022-11-08,53
2022-11-09,58
2022-11-10,60
2022-11-11,41
2022-11-12,53
2022-11-13,60
2022-11-14,25
2022-11-15,32
2022-11-16,51
2022-11-17,40
2022-11-18,50
2022-11-19,39
2022-11-20,23
2022-11-21,20
2022-11-22,51
2022-11-23,44
2022-11-24,57
2022-11-25,51
2022-11-26,36
2022-11-27,35
2022-11-28,54
2022-11-29,50
2022-11-30,38
2022-12-01,57
2022-12-02,32
2022-12-03,41
2022-12-04,45
2022-12-05,53
2022-12-06,42
2022-12-07,24
2022-12-08,51
2022-12-09,27
2022-12-10,56
2022-12-11,27
2022-12-12,35
2022-12-13,35
2022-12-14,46
2022-12-15,53
2022-12-16,30
2022-12-17,36
2022-12-18,59
2022-12-19,22
2022-12-20,54
2022-12-21,30
2022-12-22,53
2022-12-23,47
2022-12-24,47
2022-12-25,59
2022-12-26,42
2022-12-27,45
2022-12-28,55
2022-12-29,34
2022-12-30,45
2022-12-31,49
2023-01-01,23
2023-01-02,56
2023-01-03,42
2023-01-04,31
2023-01-05,50
2023-01-06,41
2023-01-07,50
2023-01-08,27
2023-01-09,29
2023-01-10,27
2023-01-11,59
2023-01-12,30
2023-01-13,50
2023-01-14,36
2023-01-15,40
2023-01-16,58
2023-01-17,24
2023-01-18,42
2023-01-19,45
2023-01-20,51
2023-01-21,46
2023-01-22,59
2023-01-23,28
2023-01-24,23
2023-01-25,23
2023-01-26,39
2023-01-27,46
2023-01-28,56
2023-01-29,27
2023-01-30,33
2023-01-31,51
2023-02-01,47
2023-02-02,51
2023-02-03,45
2023-02-04,50
2023-02-05,57
2023-02-06,44
2023-02-07,21
2023-02-08,60
2023-02-09,50
2023-02-10,52
2023-02-11,56
2023-02-12,58
2023-02-13,23
2023-02-14,54
2023-02-15,47
2023-02-16,37
2023-02-17,25
2023-02-18,45
2023-02-19,22
2023-02-20,51
2023-02-21,46
2023-02-22,57
2023-02-23,42
2023-02-24,42
2023-02-25,51
2023-02-26,25
2023-02-27,55
2023-02-28,48
2023-03-01,40
2023-03-02,41
2023-03-03,42
2023-03-04,36
2023-03-05,20
2023-03-06,47
2023-03-07,52
2023-03-08,24
2023-03-09,20
2023-03-10,26
2023-03-11,31
2023-03-12,23
2023-03-13,54
2023-03-14,28
2023-03-15,49
2023-03-16,41
2023-03-17,58
2023-03-18,29
2023-03-19,38
2023-03-20,43
2023-03-21,41
2023-03-22,41
2023-03-23,31
2023-03-24,36
2023-03-25,48
2023-03-26,28
2023-03-27,37
2023-03-28,47
2023-03-29,54
2023-03-30,59
2023-03-31,46
2023-04-01,27
2023-04-02,55
2023-04-03,25
2023-04-04,42
2023-04-05,51
2023-04-06,43
2023-04-07,26
2023-04-08,47
2023-04-09,31
2023-04-10,23
2023-04-11,52
2023-04-12,36
2023-04-13,39
2023-04-14,56
2023-04-15,37
2023-04-16,32
2023-04-17,23
2023-04-18,34
2023-04-19,34
2023-04-20,24
2023-04-21,23
2023-04-22,39
2023-04-23,22
2023-04-24,22
2023-04-25,31
2023-04-26,36
2023-04-27,36
2023-04-28,23
2023-04-29,21
2023-04-30,34
2023-05-01,35
2023-05-02,54
2023-05-03,30
2023-05-04,26
2023-05-05,38
2023-05-06,58
2023-05-07,43
2023-05-08,55
2023-05-09,33
2023-05-10,37
2023-05-11,35
2023-05-12,27
2023-05-13,35
2023-05-14,31
2023-05-15,47
2023-05-16,26
2023-05-17,26
2023-05-18,34
2023-05-19,38
2023-05-20,53
2023-05-21,26
2023-05-22,49
2023-05-23,53
2023-05-24,33
2023-05-25,49
2023-05-26,25
2023-05-27,37
2023-05-28,42
2023-05-29,57
2023-05-30,38
2023-05-31,25
2023-06-01,21
2023-06-02,33
2023-06-03,28
2023-06-04,58
2023-06-05,47
2023-06-06,32
2023-06-07,57
2023-06-08,41
2023-06-09,56
2023-06-10,57
2023-06-11,25
2023-06-12,22
2023-06-13,55
2023-06-14,41
2023-06-15,37
2023-06-16,52
2023-06-17,58
2023-06-18,36
2023-06-19,33
2023-06-20,23
2023-06-21,21
2023-06-22,40
2023-06-23,49
2023-06-24,53
2023-06-25,26
2023-06-26,34
2023-06-27,51
2023-06-28,44
2023-06-29,21
2023-06-30,49
2023-07-01,32
2023-07-02,36
2023-07-03,29
2023-07-04,39
2023-07-05,28
2023-07-06,22
2023-07-07,49
2023-07-08,21
2023-07-09,21
2023-07-10,46
2023-07-11,44
2023-07-12,25
2023-07-13,25
2023-07-14,41
2023-07-15,46
2023-07-16,45
2023-07-17,57
2023-07-18,45
2023-07-19,43
2023-07-20,42
2023-07-21,29
2023-07-22,49
2023-07-23,55
2023-07-24,42
2023-07-25,47
2023-07-26,55
2023-07-27,25
2023-07-28,37
2023-07-29,44
2023-07-30,28
2023-07-31,36
2023-08-01,33
2023-08-02,50
2023-08-03,34
2023-08-04,45
2023-08-05,56
2023-08-06,21
2023-08-07,30
2023-08-08,46
2023-08-09,34
2023-08-10,59
2023-08-11,42
2023-08-12,57
2023-08-13,47
2023-08-14,49
2023-08-15,23
2023-08-16,58
2023-08-17,35
2023-08-18,22
2023-08-19,31
2023-08-20,37
2023-08-21,31
2023-08-22,32
2023-08-23,37
2023-08-24,37
2023-08-25,31
2023-08-26,39
2023-08-27,49
2023-08-28,39
2023-08-29,51
2023-08-30,21
2023-08-31,37
2023-09-01,43
2023-09-02,25
2023-09-03,52
2023-09-04,22
2023-09-05,38
2023-09-06,33
2023-09-07,41
2023-09-08,36
2023-09-09,59
2023-09-10,30
2023-09-11,52
2023-09-12,59
2023-09-13,55
2023-09-14,42
2023-09-15,21
2023-09-16,45
2023-09-17,25
2023-09-18,54
2023-09-19,43
2023-09-20,24
2023-09-21,23
2023-09-22,38
2023-09-23,56
2023-09-24,34
2023-09-25,30
2023-09-26,28
2023-09-27,34
2023-09-28,49
2023-09-29,43
2023-09-30,39
2023-10-01,49
2023-10-02,31
2023-10-03,50
2023-10-04,44
2023-10-05,56
2023-10-06,44
2023-10-07,43
2023-10-08,27
2023-10-09,47
2023-10-10,25
2023-10-11,54
2023-10-12,27
2023-10-13,29
2023-10-14,37
2023-10-15,37
2023-10-16,39
2023-10-17,24
2023-10-18,49
2023-10-19,36
2023-10-20,43
2023-10-21,54
2023-10-22,50
2023-10-23,56
2023-10-24,38
2023-10-25,42
2023-10-26,32
2023-10-27,48
2023-10-28,22
2023-10-29,51
2023-10-30,50
2023-10-31,44
2023-11-01,27
2023-11-02,59
2023-11-03,38
2023-11-04,50
2023-11-05,30
2023-11-06,31
2023-11-07,22
2023-11-08,55
2023-11-09,30
2023-11-10,52
2023-11-11,41
2023-11-12,45
2023-11-13,36
2023-11-14,34
2023-11-15,40
2023-11-16,37
2023-11-17,48
2023-11-18,58
2023-11-19,49
2023-11-20,25
2023-11-21,53
2023-11-22,31
2023-11-23,52
2023-11-24,20
2023-11-25,37
2023-11-26,45
2023-11-27,30
2023-11-28,36
2023-11-29,25
2023-11-30,56
2023-12-01,49
2023-12-02,43
2023-12-03,48
2023-12-04,23
2023-12-05,21
2023-12-06,27
2023-12-07,46
2023-12-08,30
2023-12-09,41
2023-12-10,47
2023-12-11,41
2023-12-12,21
2023-12-13,34
2023-12-14,44
2023-12-15,34
2023-12-16,37
2023-12-17,24
2023-12-18,44
2023-12-19,54
2023-12-20,56
2023-12-21,57
2023-12-22,40
2023-12-23,57
2023-12-24,30
2023-12-25,26
2023-12-26,37
2023-12-27,42
2023-12-28,22
2023-12-29,28
2023-12-30,38
2023-12-31,37
2024-01-01,57
2024-01-02,49
2024-01-03,45
2024-01-04,53
2024-01-05,56
2024-01-06,29
2024-01-07,32
2024-01-08,57
2024-01-09,29
2024-01-10,26
2024-01-11,22
2024-01-12,40
2024-01-13,45
2024-01-14,35
2024-01-15,58
2024-01-16,27
2024-01-17,26
2024-01-18,44
2024-01-19,44
2024-01-20,45
2024-01-21,46
2024-01-22,55
2024-01-23,49
2024-01-24,24
2024-01-25,51
2024-01-26,45
2024-01-27,58
2024-01-28,51
2024-01-29,32
2024-01-30,51
2024-01-31,47
2024-02-01,28
2024-02-02,47
2024-02-03,46
2024-02-04,39
2024-02-05,49
2024-02-06,39
2024-02-07,59
2024-02-08,49
2024-02-09,27
2024-02-10,27
2024-02-11,57
2024-02-12,26
2024-02-13,25
2024-02-14,56
2024-02-15,50
2024-02-16,44
2024-02-17,29
2024-02-18,28
2024-02-19,36
2024-02-20,56
2024-02-21,49
2024-02-22,24
2024-02-23,47
2024-02-24,52
2024-02-25,22
2024-02-26,22
2024-02-27,42
2024-02-28,59
2024-02-29,42
2024-03-01,22
2024-03-02,36
2024-03-03,41
2024-03-04,50
2024-03-05,41
2024-03-06,37
2024-03-07,36
2024-03-08,24
2024-03-09,42
2024-03-10,33
2024-03-11,35
2024-03-12,52
2024-03-13,55
2024-03-14,56
2024-03-15,42
2024-03-16,46
2024-03-17,42
2024-03-18,23
2024-03-19,46
2024-03-20,21
2024-03-21,57
2024-03-22,47
2024-03-23,41
2024-03-24,51
2024-03-25,24
2024-03-26,58
2024-03-27,24
2024-03-28,59
2024-03-29,51
2024-03-30,25
2024-03-31,53
2024-04-01,42
2024-04-02,22
2024-04-03,56
2024-04-04,59
2024-04-05,27
2024-04-06,50
2024-04-07,58
2024-04-08,56
2024-04-09,23
2024-04-10,37
2024-04-11,31
2024-04-12,53
2024-04-13,23
2024-04-14,40
2024-04-15,25
2024-04-16,47
2024-04-17,31
2024-04-18,44
2024-04-19,49
2024-04-20,50
2024-04-21,24
2024-04-22,43
2024-04-23,32
2024-04-24,28
2024-04-25,54
2024-04-26,49
2024-04-27,54
2024-04-28,39
2024-04-29,41
2024-04-30,50
2024-05-01,44
2024-05-02,50
2024-05-03,27
2024-05-04,48
2024-05-05,37
2024-05-06,40
2024-05-07,48
2024-05-08,37
2024-05-09,20
2024-05-10,25
2024-05-11,29
2024-05-12,58
2024-05-13,34
2024-05-14,26
2024-05-15,55
2024-05-16,57
2024-05-17,45
2024-05-18,54
2024-05-19,23
2024-05-20,56
2024-05-21,59
2024-05-22,48
2024-05-23,35
2024-05-24,27
2024-05-25,53
2024-05-26,60
2024-05-27,22
2024-05-28,33
2024-05-29,52
2024-05-30,48
2024-05-31,40
2024-06-01,41
2024-06-02,30
2024-06-03,55
2024-06-04,40
2024-06-05,21
2024-06-06,48
2024-06-07,41
2024-06-08,47
2024-06-09,25
2024-06-10,57
2024-06-11,24
2024-06-12,28
2024-06-13,54
2024-06-14,45
2024-06-15,32
2024-06-16,39
2024-06-17,45
2024-06-18,54
2024-06-19,25
2024-06-20,51
2024-06-21,34
2024-06-22,21
2024-06-23,41
2024-06-24,38
2024-06-25,37
2024-06-26,44
2024-06-27,38
2024-06-28,48
2024-06-29,43
2024-06-30,36
2024-07-01,23
2024-07-02,50
2024-07-03,25
2024-07-04,33
2024-07-05,52
2024-07-06,39
2024-07-07,33
2024-07-08,27
2024-07-09,45
2024-07-10,44
2024-07-11,52
2024-07-12,42
2024-07-13,44
2024-07-14,25
2024-07-15,56
2024-07-16,49
2024-07-17,49
2024-07-18,45
2024-07-19,26
2024-07-20,26
2024-07-21,20
2024-07-22,51
2024-07-23,49
2024-07-24,49
2024-07-25,29
2024-07-26,41
2024-07-27,58
2024-07-28,43
2024-07-29,56
2024-07-30,37
2024-07-31,24
2024-08-01,32
2024-08-02,54
2024-08-03,41
2024-08-04,41
2024-08-05,57
2024-08-06,45
2024-08-07,33
2024-08-08,50
2024-08-09,34
2024-08-10,54
2024-08-11,42
2024-08-12,30
2024-08-13,46
2024-08-14,30
2024-08-15,60
2024-08-16,27
2024-08-17,26
2024-08-18,57
2024-08-19,53
2024-08-20,57
2024-08-21,48
2024-08-22,44
2024-08-23,52
2024-08-24,56
2024-08-25,55
2024-08-26,26
2024-08-27,54
2024-08-28,58
2024-08-29,22
2024-08-30,22
2024-08-31,27
2024-09-01,37
2024-09-02,21
2024-09-03,20
2024-09-04,39
2024-09-05,45
2024-09-06,44
2024-09-07,44
2024-09-08,42
2024-09-09,24
2024-09-10,32
2024-09-11,32
2024-09-12,47
2024-09-13,45
2024-09-14,22
2024-09-15,26
2024-09-16,34
2024-09-17,51
2024-09-18,56
2024-09-19,59
2024-09-20,20
2024-09-21,50
2024-09-22,54
2024-09-23,57
2024-09-24,38
2024-09-25,49
2024-09-26,45
2024-09-27,46
2024-09-28,41
2024-09-29,52
2024-09-30,56
2024-10-01,22
2024-10-02,53
2024-10-03,43
2024-10-04,24
2024-10-05,28
2024-10-06,48
2024-10-07,53
2024-10-08,27
2024-10-09,28
2024-10-10,27
2024-10-11,47
2024-10-12,59
2024-10-13,48
2024-10-14,26
2024-10-15,29
2024-10-16,55
2024-10-17,51
2024-10-18,47
2024-10-19,24
2024-10-20,55
2024-10-21,29
2024-10-22,24
2024-10-23,56
2024-10-24,43
2024-10-25,53
2024-10-26,31
2024-10-27,38
2024-10-28,28
2024-10-29,50
2024-10-30,59
2024-10-31,49
2024-11-01,54
2024-11-02,27
2024-11-03,44
2024-11-04,27
2024-11-05,46
2024-11-06,32
2024-11-07,34
2024-11-08,54
2024-11-09,40
2024-11-10,41
2024-11-11,54
2024-11-12,55
2024-11-13,60
2024-11-14,48
2024-11-15,58
2024-11-16,38
2024-11-17,29
2024-11-18,29
2024-11-19,28
2024-11-20,47
2024-11-21,57
2024-11-22,52
2024-11-23,59
2024-11-24,55
2024-11-25,48
2024-11-26,52
2024-11-27,32
2024-11-28,29
2024-11-29,34
2024-11-30,42
2024-12-01,46
2024-12-02,56
2024-12-03,44
2024-12-04,52
2024-12-05,46
2024-12-06,50
2024-12-07,29
2024-12-08,36
2024-12-09,23
2024-12-10,42
2024-12-11,49
2024-12-12,34
2024-12-13,41
2024-12-14,49
2024-12-15,60
2024-12-16,43
2024-12-17,59
2024-12-18,40
2024-12-19,24
2024-12-20,55
2024-12-21,36
2024-12-22,54
2024-12-23,45
2024-12-24,53
2024-12-25,30
2024-12-26,41
2024-12-27,48
2024-12-28,29
2024-12-29,30
2024-12-30,45
2024-12-31,25
2025-01-01,24
2025-01-02,25
2025-01-03,29
2025-01-04,45
2025-01-05,36
2025-01-06,23
2025-01-07,29
2025-01-08,51
2025-01-09,47
2025-01-10,54
2025-01-11,54
2025-01-12,23
2025-01-13,50
2025-01-14,59
2025-01-15,22
2025-01-16,32
2025-01-17,54
2025-01-18,48
2025-01-19,24
2025-01-20,31
2025-01-21,38
2025-01-22,42
2025-01-23,46
2025-01-24,51
2025-01-25,49
2025-01-26,52
2025-01-27,22
2025-01-28,25
2025-01-29,29
2025-01-30,26
2025-01-31,37
2025-02-01,41
2025-02-02,34
2025-02-03,55
2025-02-04,40
2025-02-05,23
2025-02-06,23
2025-02-07,37
2025-02-08,30
2025-02-09,22
2025-02-10,34
2025-02-11,60
2025-02-12,44
2025-02-13,20
2025-02-14,53
2025-02-15,23
2025-02-16,22
2025-02-17,22
2025-02-18,20
2025-02-19,44
2025-02-20,30
2025-02-21,26
2025-02-22,36
2025-02-23,59
2025-02-24,42
2025-02-25,24
2025-02-26,38
2025-02-27,43
2025-02-28,48
2025-03-01,37
2025-03-02,52
2025-03-03,48
2025-03-04,44
2025-03-05,43
2025-03-06,45
2025-03-07,49
2025-03-08,45
2025-03-09,37
2025-03-10,49
2025-03-11,52
2025-03-12,32
2025-03-13,28
2025-03-14,40
2025-03-15,50
2025-03-16,48
2025-03-17,37
2025-03-18,60
2025-03-19,46
2025-03-20,31
2025-03-21,45
2025-03-22,33
2025-03-23,23
2025-03-24,25
2025-03-25,46
2025-03-26,37
2025-03-27,53
2025-03-28,45
2025-03-29,57
2025-03-30,54
2025-03-31,57
2025-04-01,57
2025-04-02,56
2025-04-03,22
2025-04-04,45
2025-04-05,49
2025-04-06,40
2025-04-07,56
2025-04-08,31
2025-04-09,22
2025-04-10,54
2025-04-11,25
2025-04-12,37
2025-04-13,37
2025-04-14,21
2025-04-15,22
2025-04-16,49
2025-04-17,35
2025-04-18,34
2025-04-19,59
2025-04-20,51
2025-04-21,29
2025-04-22,59
2025-04-23,51
2025-04-24,42
2025-04-25,23
2025-04-26,51
2025-04-27,52
2025-04-28,32
2025-04-29,59
2025-04-30,38
2025-05-01,48
2025-05-02,53
2025-05-03,48
2025-05-04,51
2025-05-05,43
2025-05-06,31
2025-05-07,53
2025-05-08,57
2025-05-09,47
2025-05-10,25
2025-05-11,23
2025-05-12,40
2025-05-13,30
2025-05-14,38
2025-05-15,21
2025-05-16,27
2025-05-17,55
2025-05-18,29
2025-05-19,54
2025-05-20,50
2025-05-21,44
2025-05-22,58
2025-05-23,22
2025-05-24,60
2025-05-25,57
2025-05-26,20
2025-05-27,28
2025-05-28,58
2025-05-29,43
2025-05-30,43
2025-05-31,30
2025-06-01,48
2025-06-02,57
2025-06-03,20
2025-06-04,46
2025-06-05,58
2025-06-06,35
2025-06-07,29
2025-06-08,29
2025-06-09,22
2025-06-10,50
2025-06-11,46
2025-06-12,41
2025-06-13,59
2025-06-14,42
2025-06-15,56
2025-06-16,34
2025-06-17,20
2025-06-18,50
2025-06-19,43
2025-06-20,51
2025-06-21,37
2025-06-22,29
2025-06-23,54
2025-06-24,25
2025-06-25,22
2025-06-26,34
2025-06-27,60
2025-06-28,27
2025-06-29,31
2025-06-30,22
2025-07-01,58
2025-07-02,23
2025-07-03,53
2025-07-04,36
2025-07-05,51
2025-07-06,53
2025-07-07,23
2025-07-08,46
2025-07-09,30
2025-07-10,21
2025-07-11,59
2025-07-12,58
2025-07-13,28
2025-07-14,57
2025-07-15,30
2025-07-16,25
2025-07-17,23
2025-07-18,35
2025-07-19,29
2025-07-20,38
2025-07-21,24
2025-07-22,35
2025-07-23,50
2025-07-24,59
2025-07-25,49
2025-07-26,40
2025-07-27,42
2025-07-28,22
2025-07-29,43
2025-07-30,34
2025-07-31,31
2025-08-01,57
2025-08-02,58
2025-08-03,35
2025-08-04,30
2025-08-05,36
2025-08-06,53
2025-08-07,29
2025-08-08,24
2025-08-09,43
2025-08-10,39
2025-08-11,54
2025-08-12,60
2025-08-13,20
2025-08-14,52
2025-08-15,21
2025-08-16,43
2025-08-17,54
2025-08-18,34
2025-08-19,40
2025-08-20,30
2025-08-21,50
2025-08-22,50
2025-08-23,29
2025-08-24,52
2025-08-25,50
2025-08-26,48
2025-08-27,33
2025-08-28,41
2025-08-29,55
2025-08-30,51
2025-08-31,35
2025-09-01,24
2025-09-02,22
2025-09-03,60
2025-09-04,48
2025-09-05,41
2025-09-06,42
2025-09-07,23
2025-09-08,35
2025-09-09,55
2025-09-10,40
2025-09-11,40
2025-09-12,43
2025-09-13,31
2025-09-14,24
2025-09-15,24
2025-09-16,40
2025-09-17,35
2025-09-18,39
2025-09-19,38
2025-09-20,46
2025-09-21,31
2025-09-22,56
2025-09-23,47
2025-09-24,44
2025-09-25,54
2025-09-26,41
2025-09-27,49
2025-09-28,59
2025-09-29,32
2025-09-30,39
2025-10-01,21
2025-10-02,43
2025-10-03,56
2025-10-04,42
2025-10-05,47
2025-10-06,27
2025-10-07,38
2025-10-08,44
2025-10-09,56
2025-10-10,40
2025-10-11,48
2025-10-12,54
2025-10-13,59
2025-10-14,51
2025-10-15,32
2025-10-16,41
2025-10-17,47
